dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government,after_forming_government,1853,আল্লাহ সবাই কে সরল সঠিক পথে পরিচালিত করুক।,আল্লাহ সবাই কে সরল সঠিক পথে পরিচালিত করুক,3,0.5382687655857297
After Forming Government,after_forming_government,1854,seta dekhar opekhay aci ...abar 5year vlo kisu krte parle vlo kisu paben jonogoner kace insa allha,seta dekhar opekhay aci abar year vlo kisu krte parle vlo kisu paben jonogoner kace insa allha,2,0.8994490585294772
After Forming Government,after_forming_government,1855,Vole jaisna khomota chiro sthaie na,vole jaisna khomota chiro sthaie na,1,0.599987094351072
After Forming Government,after_forming_government,1856,পারবেন না,পারবেন না,4,0.5980266645836462
After Forming Government,after_forming_government,1857,দেখা যাক কথা কাজে কত মিল,দেখা যাক কথা কাজে কত মিল,1,0.45550749651824607
After Forming Government,after_forming_government,1858,নিজেরাই আবার বড় মাফিয়া হয়ে উইঠেন্না?,নিজেরাই আবার বড় মাফিয়া হয়ে উইঠেন্না,1,0.6598522167039774
After Forming Government,after_forming_government,1859,যুদ্ধ ফেসবুকে।,যুদ্ধ ফেসবুকে,2,0.733331573850238
After Forming Government,after_forming_government,1860,কথা না বলে কাজে প্রমাণ করে দেখান পারলে,কথা না বলে কাজে প্রমাণ করে দেখান পারলে,1,0.7624213586327387
After Forming Government,after_forming_government,1861,একবারে আমাদের ইনুস দাদুর মত প্রথমে কত চাপা এই করব ওই করব আসলে কিছুই না এরাও কি সেরকম কিছু করবে,একবারে আমাদের ইনুস দাদুর মত প্রথমে কত চাপা এই করব ওই করব আসলে কিছুই না এরাও কি সেরকম কিছু করবে,2,0.9183244763922779
After Forming Government,after_forming_government,1862,ভাই নিজেই পীরে কামেল মাওলানা হযরত শাহ সুফী ইসরাক হোসেন,ভাই নিজেই পীরে কামেল মাওলানা হযরত শাহ সুফী ইসরাক হোসেন,3,0.6548017737416606
After Forming Government,after_forming_government,1863,সাব্বাস ভাই এটাই দেখতে চাই কাজে প্রমাণ করুন,সাব্বাস ভাই এটাই দেখতে চাই কাজে প্রমাণ করুন,1,0.8986586745361197
After Forming Government,after_forming_government,1864,এইবার ঠিক আছে,এইবার ঠিক আছে,2,0.7321602455696581
After Forming Government,after_forming_government,1865,মনে হয় দেশ টা,মনে হয় দেশ টা,4,0.7979236029618422
After Forming Government,after_forming_government,1866,পরিবর্তন হবে,পরিবর্তন হবে,1,0.5971651548159954
After Forming Government,after_forming_government,1867,এ হচ্ছে নেতার মতো কথা,এ হচ্ছে নেতার মতো কথা,2,0.7321253771485103
After Forming Government,after_forming_government,1868,এল পি জি আমদানি কারকদের সিন্ডিকেট ভাংতে কয়দিন লাগবে।,এল পি জি আমদানি কারকদের সিন্ডিকেট ভাংতে কয়দিন লাগবে,3,0.8364020222679492
After Forming Government,after_forming_government,1869,মাফিয়াদের সাথে যারা সবসময়ের জন্য চলাফেরা একই টেবিলে খায় তারাই নাকি মাফিয়া বিরুদ্ধে বক্তব্য দেয় বিষয়টা কি রকম হাস্যকর হলো না,মাফিয়াদের সাথে যারা সবসময়ের জন্য চলাফেরা একই টেবিলে খায় তারাই নাকি মাফিয়া বিরুদ্ধে বক্তব্য দেয় বিষয়টা কি রকম হাস্যকর হলো না,2,0.9370092106220115
